request-date	order-id	order-source	order-type	service-speed	order-status	last-updated-date	sku	fnsku	disposition	requested-quantity	cancelled-quantity	disposed-quantity	shipped-quantity	in-process-quantity	removal-fee	currency
2026-05-08T10:27:02+02:00	Xq588pX610	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T14:29:41+02:00	1030400	X0012WM1NR	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:27:02+02:00	Xq588pX610	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T14:29:41+02:00	1030500	X0018CDFL3	Unsellable	2	0		2	0	23.60	INR
2026-05-08T10:27:02+02:00	Xq588pX610	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T14:29:41+02:00	1120100	X0019BU32H	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:27:02+02:00	Xq588pX610	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T14:29:41+02:00	1050200	X001GM0XER	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:27:02+02:00	Xq588pX610	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T14:29:41+02:00	1260100	X001VFDNDR	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:27:02+02:00	Xq588pX610	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T14:29:41+02:00	1460553	X001WPZI9N	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:27:02+02:00	Xq588pX610	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T14:29:41+02:00	1460565	X0023ASIV1	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:27:02+02:00	Xq588pX610	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T14:29:41+02:00	1030604	X0027JJHDB	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:27:02+02:00	Xq588pX610	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T14:29:41+02:00	1120038	X0027JP4VP	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:27:02+02:00	Xq588pX610	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T14:29:41+02:00	1030300_EAN	X002C88WLZ	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:52+02:00	Xq588pX609	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Pending	2026-05-09T03:59:07+02:00	UNKNOW	B01FXBSKFC	Unsellable	1	0		0	1		
2026-05-08T10:26:42+02:00	Xq588pX608	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-13T13:01:31+02:00	1630202	X001ETHG47	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:42+02:00	Xq588pX608	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-13T13:01:31+02:00	1460553	X001WPZI9N	Unsellable	1	1		0	0		
2026-05-08T10:26:31+02:00	Xq588pX607	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-10T13:59:32+02:00	1120100	X0019BU32H	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:31+02:00	Xq588pX607	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-10T13:59:32+02:00	1060100	X001G4MZFF	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:31+02:00	Xq588pX607	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-10T13:59:32+02:00	1040300	X001G4QY25	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:31+02:00	Xq588pX607	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-10T13:59:32+02:00	1030478	X001HYK0PL	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:31+02:00	Xq588pX607	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-10T13:59:32+02:00	1280100a	X001LHLHUV	Unsellable	2	0		2	0	23.60	INR
2026-05-08T10:26:31+02:00	Xq588pX607	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-10T13:59:32+02:00	1030700_EAN	X001P8LWWT	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:31+02:00	Xq588pX607	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-10T13:59:32+02:00	1280600_EAN	X001PEDWDF	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:31+02:00	Xq588pX607	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-10T13:59:32+02:00	1290300	X00239RFKR	Unsellable	2	0		2	0	23.60	INR
2026-05-08T10:26:31+02:00	Xq588pX607	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-10T13:59:32+02:00	1630210	X00262W227	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:31+02:00	Xq588pX607	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-10T13:59:32+02:00	1030300_EAN	X002C88WLZ	Unsellable	4	0		4	0	47.20	INR
2026-05-08T10:26:31+02:00	Xq588pX607	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-10T13:59:32+02:00	1120038a	X002CWQDK3	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:31+02:00	Xq588pX607	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-10T13:59:32+02:00	1040400	X002DFU80F	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:31+02:00	Xq588pX607	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-10T13:59:32+02:00	1630222	X002HPDYRF	Unsellable	2	0		2	0	23.60	INR
2026-05-08T10:26:21+02:00	Xq588pX606	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-09T14:26:40+02:00	1020200	X0019BU39P	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:21+02:00	Xq588pX606	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-09T14:26:40+02:00	1460503	X001VFXJDV	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:21+02:00	Xq588pX606	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-09T14:26:40+02:00	1290300	X00239RFKR	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:21+02:00	Xq588pX606	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-09T14:26:40+02:00	1030604	X0027JJHDB	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:12+02:00	Xq588pX605	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Pending	2026-05-09T04:56:17+02:00	1040400	X002DFU80F	Unsellable	1	0		0	1		
2026-05-08T10:26:02+02:00	Xq588pX604	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T18:03:37+02:00	1030400	X0012WM1NR	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:02+02:00	Xq588pX604	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T18:03:37+02:00	1140022	X001602BQR	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:02+02:00	Xq588pX604	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T18:03:37+02:00	1120100	X0019BU32H	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:02+02:00	Xq588pX604	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T18:03:37+02:00	1960100	X001ESH40T	Unsellable	2	0		2	0	23.60	INR
2026-05-08T10:26:02+02:00	Xq588pX604	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T18:03:37+02:00	1630202	X001ETHG47	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:02+02:00	Xq588pX604	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T18:03:37+02:00	1040300	X001G4QY25	Unsellable	2	0		2	0	23.60	INR
2026-05-08T10:26:02+02:00	Xq588pX604	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T18:03:37+02:00	1050200	X001GM0XER	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:02+02:00	Xq588pX604	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T18:03:37+02:00	1040600	X001HBJE5L	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:02+02:00	Xq588pX604	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T18:03:37+02:00	1280100a	X001LHLHUV	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:02+02:00	Xq588pX604	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T18:03:37+02:00	1310036_EAN	X001PWQJFP	Unsellable	2	0		2	0	23.60	INR
2026-05-08T10:26:02+02:00	Xq588pX604	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T18:03:37+02:00	4001001a	X001VD95XL	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:02+02:00	Xq588pX604	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T18:03:37+02:00	1460503	X001VFXJDV	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:02+02:00	Xq588pX604	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T18:03:37+02:00	1460553	X001WPZI9N	Unsellable	3	0		3	0	35.40	INR
2026-05-08T10:26:02+02:00	Xq588pX604	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T18:03:37+02:00	1630207	X001WVG7RT	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:02+02:00	Xq588pX604	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T18:03:37+02:00	1180200	X001ZUQ2D1	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:02+02:00	Xq588pX604	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T18:03:37+02:00	1460580	X002345VBR	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:02+02:00	Xq588pX604	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T18:03:37+02:00	1290300	X00239RFKR	Unsellable	2	0		2	0	23.60	INR
2026-05-08T10:26:02+02:00	Xq588pX604	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T18:03:37+02:00	1630210	X00262W227	Unsellable	2	0		2	0	23.60	INR
2026-05-08T10:26:02+02:00	Xq588pX604	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T18:03:37+02:00	1030604	X0027JJHDB	Unsellable	2	0		2	0	23.60	INR
2026-05-08T10:26:02+02:00	Xq588pX604	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T18:03:37+02:00	TB00001	X002C7B5I3	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:02+02:00	Xq588pX604	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T18:03:37+02:00	1030300_EAN	X002C88WLZ	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:02+02:00	Xq588pX604	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T18:03:37+02:00	1120038a	X002CWQDK3	Unsellable	1	0		1	0	11.80	INR
2026-05-08T10:26:02+02:00	Xq588pX604	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-11T18:03:37+02:00	1630222	X002HPDYRF	Unsellable	1	0		1	0	11.80	INR
2026-05-03T15:30:06+02:00	zGPLThlcsr	Automated Stranded Removal System	Return	Standard	Cancelled	2026-05-03T15:51:05+02:00	1460528	X001WQ7L83	Sellable	72	72		0	0		
2026-04-29T16:19:48+02:00	LKVKXpPIfg	Automated Stranded Removal System	Return	Standard	Cancelled	2026-04-29T16:39:55+02:00	1460528	X001WQ7L83	Sellable	4	4		0	0		
2026-04-28T10:18:48+02:00	Xq4s8hU613	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-02T16:51:42+02:00	1030400	X0012WM1NR	Unsellable	1	0		1	0	11.80	INR
2026-04-28T10:18:48+02:00	Xq4s8hU613	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-02T16:51:42+02:00	1120034	X0016NVO3P	Unsellable	1	0		1	0	11.80	INR
2026-04-28T10:18:48+02:00	Xq4s8hU613	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-02T16:51:42+02:00	1630202	X001ETHG47	Unsellable	1	0		1	0	11.80	INR
2026-04-28T10:18:48+02:00	Xq4s8hU613	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-02T16:51:42+02:00	1460503	X001VFXJDV	Unsellable	1	0		1	0	11.80	INR
2026-04-28T10:18:48+02:00	Xq4s8hU613	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-02T16:51:42+02:00	1460565	X0023ASIV1	Unsellable	1	0		1	0	11.80	INR
2026-04-28T10:18:48+02:00	Xq4s8hU613	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-02T16:51:42+02:00	1030300_EAN	X002C88WLZ	Unsellable	3	0		3	0	35.40	INR
2026-04-28T10:18:38+02:00	Xq4s8hU612	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Completed	2026-04-28T11:31:03+02:00	1460553	X001WPZI9N	Unsellable	1	1		0	0		
2026-04-28T10:18:28+02:00	Xq4s8hU611	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-02T16:45:10+02:00	1030400	X0012WM1NR	Unsellable	1	0		1	0	11.80	INR
2026-04-28T10:18:28+02:00	Xq4s8hU611	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-02T16:45:10+02:00	1120034	X0016NVO3P	Unsellable	1	0		1	0	11.80	INR
2026-04-28T10:18:28+02:00	Xq4s8hU611	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-02T16:45:10+02:00	1040300	X001G4QY25	Unsellable	2	0		2	0	23.60	INR
2026-04-28T10:18:28+02:00	Xq4s8hU611	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-02T16:45:10+02:00	1280100a	X001LHLHUV	Unsellable	2	0		2	0	23.60	INR
2026-04-28T10:18:28+02:00	Xq4s8hU611	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-02T16:45:10+02:00	1460503	X001VFXJDV	Unsellable	1	0		1	0	11.80	INR
2026-04-28T10:18:28+02:00	Xq4s8hU611	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-02T16:45:10+02:00	1290300	X00239RFKR	Unsellable	2	0		2	0	23.60	INR
2026-04-28T10:18:28+02:00	Xq4s8hU611	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-02T16:45:10+02:00	1030604	X0027JJHDB	Unsellable	4	0		4	0	47.20	INR
2026-04-28T10:18:28+02:00	Xq4s8hU611	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-02T16:45:10+02:00	1040400	X002DFU80F	Unsellable	1	0		1	0	11.80	INR
2026-04-28T10:18:20+02:00	Xq4s8hU610	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-01T16:32:00+02:00	1310036_EAN	X001PWQJFP	Unsellable	1	0		1	0	11.80	INR
2026-04-28T10:18:10+02:00	Xq4s8hU609	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Pending	2026-04-28T11:29:55+02:00	1290300	X00239RFKR	Unsellable	2	0		0	2		
2026-04-28T10:18:10+02:00	Xq4s8hU609	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Pending	2026-04-28T11:29:55+02:00	1120038	X0027JP4VP	Unsellable	1	0		0	1		
2026-04-28T10:17:57+02:00	Xq4s8hU608	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-02T16:43:33+02:00	1120100	X0019BU32H	Unsellable	1	0		1	0	11.80	INR
2026-04-28T10:17:57+02:00	Xq4s8hU608	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-02T16:43:33+02:00	1020200	X0019BU39P	Unsellable	1	0		1	0	11.80	INR
2026-04-28T10:17:57+02:00	Xq4s8hU608	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-02T16:43:33+02:00	1120200	X001G4N1DP	Unsellable	1	0		1	0	11.80	INR
2026-04-28T10:17:57+02:00	Xq4s8hU608	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-02T16:43:33+02:00	1630201	X001I5SK8D	Unsellable	1	0		1	0	11.80	INR
2026-04-28T10:17:57+02:00	Xq4s8hU608	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-02T16:43:33+02:00	1030600_EAN	X001ORNFU3	Unsellable	1	0		1	0	11.80	INR
2026-04-28T10:17:57+02:00	Xq4s8hU608	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-02T16:43:33+02:00	1460501	X001VLOAKL	Unsellable	2	0		2	0	23.60	INR
2026-04-28T10:17:57+02:00	Xq4s8hU608	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-02T16:43:33+02:00	1460553	X001WPZI9N	Unsellable	1	0		1	0	11.80	INR
2026-04-28T10:17:57+02:00	Xq4s8hU608	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-02T16:43:33+02:00	1180200	X001ZUQ2D1	Unsellable	2	0		2	0	23.60	INR
2026-04-28T10:17:57+02:00	Xq4s8hU608	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-02T16:43:33+02:00	1630210	X00262W227	Unsellable	4	0		4	0	47.20	INR
2026-04-28T10:17:57+02:00	Xq4s8hU608	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-02T16:43:33+02:00	1030604	X0027JJHDB	Unsellable	1	0		1	0	11.80	INR
2026-04-28T10:17:57+02:00	Xq4s8hU608	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-02T16:43:33+02:00	1030300_EAN	X002C88WLZ	Unsellable	3	0		3	0	35.40	INR
2026-04-28T10:17:57+02:00	Xq4s8hU608	Seller-configured Automated Unfulfillable Removal System	Return	Standard	Delivered	2026-05-02T16:43:33+02:00	TB01004	X002EGWVQH	Unsellable	1	0		1	0	11.80	INR