request-date	order-id	shipment-date	sku	fnsku	disposition	shipped-quantity	carrier	tracking-number	shipment-status	removal-order-type
2026-05-22T10:34:12+02:00	Xq5m8x9933	2026-05-28T09:42:41+02:00	1630210	X00262W227	Unsellable	1	BLUEDART_GROUND_B2B_STD	52105061444	In transit	Return
2026-05-22T10:34:12+02:00	Xq5m8x9933	2026-05-28T09:42:41+02:00	1280100a	X001LHLHUV	Unsellable	2	BLUEDART_GROUND_B2B_STD	52105061444	In transit	Return
2026-05-22T10:34:12+02:00	Xq5m8x9933	2026-05-28T09:42:41+02:00	1280600_EAN	X001PEDWDF	Unsellable	2	BLUEDART_GROUND_B2B_STD	52105061444	In transit	Return
2026-05-22T10:34:12+02:00	Xq5m8x9933	2026-05-28T09:42:41+02:00	1630201	X001I5SK8D	Unsellable	2	BLUEDART_GROUND_B2B_STD	52105061444	In transit	Return
2026-05-22T10:34:12+02:00	Xq5m8x9933	2026-05-28T09:42:41+02:00	1030478	X001HYK0PL	Unsellable	1	BLUEDART_GROUND_B2B_STD	52105061444	In transit	Return
2026-05-22T10:34:12+02:00	Xq5m8x9933	2026-05-28T09:42:41+02:00	1460520	X001VZFWNB	Unsellable	1	BLUEDART_GROUND_B2B_STD	52105061444	In transit	Return
2026-05-22T10:34:12+02:00	Xq5m8x9933	2026-05-28T09:42:41+02:00	1140034	X001WWIYG5	Unsellable	1	BLUEDART_GROUND_B2B_STD	52105061444	In transit	Return
2026-05-22T10:34:12+02:00	Xq5m8x9933	2026-05-28T09:42:41+02:00	1290300	X00239RFKR	Unsellable	1	BLUEDART_GROUND_B2B_STD	52105061444	In transit	Return
2026-05-22T10:34:12+02:00	Xq5m8x9933	2026-05-28T09:42:41+02:00	1460501	X001VLOAKL	Unsellable	1	BLUEDART_GROUND_B2B_STD	52105061444	In transit	Return
2026-05-22T10:34:02+02:00	Xq5m8x9932	2026-05-26T22:46:38+02:00	1290300	X00239RFKR	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104804975	Package Delayed	Return
2026-05-22T10:33:52+02:00	Xq5m8x9931	2026-05-24T08:35:05+02:00	1050200	X001GM0XER	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104350163	Delivered	Return
2026-05-22T10:33:52+02:00	Xq5m8x9931	2026-05-24T08:35:05+02:00	1150100	X001F0EEEF	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104350163	Delivered	Return
2026-05-22T10:33:52+02:00	Xq5m8x9931	2026-05-24T08:35:05+02:00	1030478	X001HYK0PL	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104350163	Delivered	Return
2026-05-22T10:33:52+02:00	Xq5m8x9931	2026-05-24T08:35:05+02:00	1280600_EAN	X001PEDWDF	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104350163	Delivered	Return
2026-05-22T10:33:52+02:00	Xq5m8x9931	2026-05-24T08:35:05+02:00	1120038a	X002CWQDK3	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104350163	Delivered	Return
2026-05-22T10:33:52+02:00	Xq5m8x9931	2026-05-24T08:35:05+02:00	1030651	X0025EZ04D	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104350163	Delivered	Return
2026-05-22T10:33:52+02:00	Xq5m8x9931	2026-05-24T08:35:05+02:00	1460100_EAN	X001Q0AFBZ	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104350163	Delivered	Return
2026-05-22T10:33:52+02:00	Xq5m8x9931	2026-05-24T08:35:05+02:00	1460510	X001VW450P	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104350163	Delivered	Return
2026-05-22T10:33:52+02:00	Xq5m8x9931	2026-05-24T08:35:05+02:00	1630201	X001I5SK8D	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104350163	Delivered	Return
2026-05-22T10:33:52+02:00	Xq5m8x9931	2026-05-24T08:35:05+02:00	1630222	X002HPDYRF	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104350163	Delivered	Return
2026-05-22T10:33:52+02:00	Xq5m8x9931	2026-05-24T08:35:05+02:00	1030604	X0027JJHDB	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104350163	Delivered	Return
2026-05-22T10:33:52+02:00	Xq5m8x9931	2026-05-24T08:35:05+02:00	1030300_EAN	X002C88WLZ	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104350163	Delivered	Return
2026-05-22T10:33:52+02:00	Xq5m8x9931	2026-05-24T08:35:05+02:00	1290300	X00239RFKR	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104350163	Delivered	Return
2026-05-22T10:33:41+02:00	Xq5m8x9930	2026-05-28T01:30:36+02:00	1040300	X001G4QY25	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104997755	In transit	Return
2026-05-22T10:33:31+02:00	Xq5m8x9929	2026-05-23T23:45:37+02:00	1630210	X00262W227	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104331554	Delivered	Return
2026-05-22T10:33:31+02:00	Xq5m8x9929	2026-05-23T23:45:37+02:00	1030604	X0027JJHDB	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104331554	Delivered	Return
2026-05-22T10:33:24+02:00	Xq5m8x9928	2026-05-24T12:34:35+02:00	1280100a	X001LHLHUV	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104404251	Delivered	Return
2026-05-22T10:33:24+02:00	Xq5m8x9928	2026-05-24T12:34:35+02:00	1160200	X001ZUU6DD	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104404251	Delivered	Return
2026-05-22T10:33:24+02:00	Xq5m8x9928	2026-05-24T12:34:35+02:00	1630222	X002HPDYRF	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104404251	Delivered	Return
2026-05-22T10:33:12+02:00	Xq5m8x9927	2026-05-24T15:52:11+02:00	1140034	X001WWIYG5	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104439273	Delivered	Return
2026-05-22T10:33:12+02:00	Xq5m8x9927	2026-05-24T15:52:11+02:00	1630201	X001I5SK8D	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104439273	Delivered	Return
2026-05-22T10:33:12+02:00	Xq5m8x9927	2026-05-24T15:52:11+02:00	1030400	X0012WM1NR	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104439273	Delivered	Return
2026-05-22T10:33:12+02:00	Xq5m8x9927	2026-05-24T15:52:11+02:00	CLB0525	X00271Q95N	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104439273	Delivered	Return
2026-05-22T10:33:12+02:00	Xq5m8x9927	2026-05-24T15:52:11+02:00	1460503	X001VFXJDV	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104439273	Delivered	Return
2026-05-22T10:33:12+02:00	Xq5m8x9927	2026-05-24T15:52:11+02:00	CLB0502	X001VZMI15	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104439273	Delivered	Return
2026-05-22T10:33:12+02:00	Xq5m8x9927	2026-05-24T15:52:11+02:00	1630222	X002HPDYRF	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104439273	Delivered	Return
2026-05-22T10:33:12+02:00	Xq5m8x9927	2026-05-24T15:52:11+02:00	1040400	X002DFU80F	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104439273	Delivered	Return
2026-05-22T10:33:12+02:00	Xq5m8x9927	2026-05-24T15:52:11+02:00	1030604	X0027JJHDB	Unsellable	2	BLUEDART_GROUND_B2B_STD	52104439273	Delivered	Return
2026-05-22T10:33:12+02:00	Xq5m8x9927	2026-05-24T15:52:11+02:00	1040300	X001G4QY25	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104439273	Delivered	Return
2026-05-22T10:33:12+02:00	Xq5m8x9927	2026-05-24T15:52:11+02:00	1040300	X001G4QY25	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104439273	Delivered	Return
2026-05-22T10:33:12+02:00	Xq5m8x9927	2026-05-24T15:52:11+02:00	1030604	X0027JJHDB	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104439273	Delivered	Return
2026-05-22T10:33:12+02:00	Xq5m8x9927	2026-05-24T15:52:11+02:00	1030500	X0018CDFL3	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104439273	Delivered	Return
2026-05-22T10:33:12+02:00	Xq5m8x9927	2026-05-24T15:52:11+02:00	1030300_EAN	X002C88WLZ	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104439273	Delivered	Return
2026-05-22T10:33:12+02:00	Xq5m8x9927	2026-05-24T15:52:11+02:00	1050200	X001GM0XER	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104439273	Delivered	Return
2026-05-22T10:33:12+02:00	Xq5m8x9927	2026-05-24T15:52:11+02:00	1050200	X001GM0XER	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104439273	Delivered	Return
2026-05-22T10:33:12+02:00	Xq5m8x9927	2026-05-24T15:52:11+02:00	1030300_EAN	X002C88WLZ	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104439273	Delivered	Return
2026-05-22T10:33:12+02:00	Xq5m8x9927	2026-05-24T15:52:11+02:00	1290300	X00239RFKR	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104439273	Delivered	Return
2026-05-22T10:33:12+02:00	Xq5m8x9927	2026-05-24T15:52:11+02:00	1630222	X002HPDYRF	Unsellable	2	BLUEDART_GROUND_B2B_STD	52104439273	Delivered	Return
2026-05-22T10:33:12+02:00	Xq5m8x9927	2026-05-24T15:52:11+02:00	1460501	X001VLOAKL	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104439273	Delivered	Return
2026-05-15T10:25:32+02:00	Xq5f8o9449	2026-05-19T12:56:35+02:00	1280100a	X001LHLHUV	Unsellable	1	DLV_GROUND_B2B_STD	1211215389425	Returning to seller	Return
2026-05-15T10:25:32+02:00	Xq5f8o9449	2026-05-19T12:56:35+02:00	1120100	X0019BU32H	Unsellable	1	DLV_GROUND_B2B_STD	1211215389425	Returning to seller	Return
2026-05-15T10:25:32+02:00	Xq5f8o9449	2026-05-19T12:56:35+02:00	TB03001	X002EI0VUX	Unsellable	1	DLV_GROUND_B2B_STD	1211215389425	Returning to seller	Return
2026-05-15T10:25:32+02:00	Xq5f8o9449	2026-05-19T12:56:35+02:00	1040300	X001G4QY25	Unsellable	1	DLV_GROUND_B2B_STD	1211215389425	Returning to seller	Return
2026-05-15T10:25:32+02:00	Xq5f8o9449	2026-05-19T12:56:35+02:00	1030604	X0027JJHDB	Unsellable	2	DLV_GROUND_B2B_STD	1211215389425	Returning to seller	Return
2026-05-15T10:25:32+02:00	Xq5f8o9449	2026-05-19T12:56:35+02:00	1460580	X002345VBR	Unsellable	1	DLV_GROUND_B2B_STD	1211215389425	Returning to seller	Return
2026-05-15T10:25:32+02:00	Xq5f8o9449	2026-05-19T12:56:35+02:00	1030500	X0018CDFL3	Unsellable	1	DLV_GROUND_B2B_STD	1211215389425	Returning to seller	Return
2026-05-15T10:25:32+02:00	Xq5f8o9449	2026-05-19T12:56:35+02:00	1630222	X002HPDYRF	Unsellable	1	DLV_GROUND_B2B_STD	1211215389425	Returning to seller	Return
2026-05-15T10:25:32+02:00	Xq5f8o9449	2026-05-19T12:56:35+02:00	1630210	X00262W227	Unsellable	1	DLV_GROUND_B2B_STD	1211215389425	Returning to seller	Return
2026-05-15T10:25:32+02:00	Xq5f8o9449	2026-05-19T12:56:35+02:00	1630201	X001I5SK8D	Unsellable	1	DLV_GROUND_B2B_STD	1211215389425	Returning to seller	Return
2026-05-15T10:25:32+02:00	Xq5f8o9449	2026-05-19T12:56:35+02:00	1460501	X001VLOAKL	Unsellable	1	DLV_GROUND_B2B_STD	1211215389425	Returning to seller	Return
2026-05-15T10:25:22+02:00	Xq5f8o9448	2026-05-19T23:51:33+02:00	UNKNOW	B0DJ2LWTZ6	Unsellable	1	BLUEDART_GROUND_B2B_STD	52103484753	Delivered	Return
2026-05-15T10:25:12+02:00	Xq5f8o9447	2026-05-16T12:32:37+02:00	TB03001	X002EI0VUX	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102971480	Delivered	Return
2026-05-15T10:25:12+02:00	Xq5f8o9447	2026-05-16T12:32:37+02:00	1030604	X0027JJHDB	Unsellable	2	BLUEDART_GROUND_B2B_STD	52102971480	Delivered	Return
2026-05-15T10:25:12+02:00	Xq5f8o9447	2026-05-16T12:32:37+02:00	1290300	X00239RFKR	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102971480	Delivered	Return
2026-05-15T10:25:12+02:00	Xq5f8o9447	2026-05-16T12:32:37+02:00	1030500	X0018CDFL3	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102971480	Delivered	Return
2026-05-15T10:25:12+02:00	Xq5f8o9447	2026-05-16T12:32:37+02:00	CLB0525	X00271Q95N	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102971480	Delivered	Return
2026-05-15T10:25:12+02:00	Xq5f8o9447	2026-05-16T12:32:37+02:00	1630223	X002IIXAZ7	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102971480	Delivered	Return
2026-05-15T10:24:51+02:00	Xq5f8o9445	2026-05-16T14:53:36+02:00	1020200	X0019BU39P	Unsellable	1	BLUEDART_GROUND_B2B_STD	52103001926	Delivered	Return
2026-05-15T10:24:51+02:00	Xq5f8o9445	2026-05-16T14:53:36+02:00	1280100a	X001LHLHUV	Unsellable	1	BLUEDART_GROUND_B2B_STD	52103001926	Delivered	Return
2026-05-15T10:24:51+02:00	Xq5f8o9445	2026-05-16T14:53:36+02:00	1460553	X001WPZI9N	Unsellable	1	BLUEDART_GROUND_B2B_STD	52103001926	Delivered	Return
2026-05-15T10:24:41+02:00	Xq5f8o9444	2026-05-21T13:16:39+02:00	1030604	X0027JJHDB	Unsellable	1	BLUEDART_GROUND_B2B_STD	52103826316		Return
2026-05-15T10:24:34+02:00	Xq5f8o9443	2026-05-20T13:05:39+02:00	1280100a	X001LHLHUV	Unsellable	1	BLUEDART_GROUND_B2B_STD	52103550660	Delivered	Return
2026-05-15T10:24:23+02:00	Xq5f8o9442	2026-05-24T06:56:36+02:00	TB00005	X002CXONGD	Unsellable	1	BLUEDART_GROUND_B2B_STD	52104355236	In transit	Return
2026-05-15T10:24:11+02:00	Xq5f8o9441	2026-05-18T11:19:42+02:00	1120100	X0019BU32H	Unsellable	2	BLUEDART_GROUND_B2B_STD	52103257345	Delivered	Return
2026-05-15T10:24:11+02:00	Xq5f8o9441	2026-05-18T11:19:42+02:00	1030300_EAN	X002C88WLZ	Unsellable	2	BLUEDART_GROUND_B2B_STD	52103257345	Delivered	Return
2026-05-15T10:24:11+02:00	Xq5f8o9441	2026-05-18T11:19:42+02:00	1060100	X001G4MZFF	Unsellable	1	BLUEDART_GROUND_B2B_STD	52103257345	Delivered	Return
2026-05-15T10:24:11+02:00	Xq5f8o9441	2026-05-18T11:19:42+02:00	1290300	X00239RFKR	Unsellable	1	BLUEDART_GROUND_B2B_STD	52103257345	Delivered	Return
2026-05-15T10:24:11+02:00	Xq5f8o9441	2026-05-18T11:19:42+02:00	1280100a	X001LHLHUV	Unsellable	1	BLUEDART_GROUND_B2B_STD	52103257345	Delivered	Return
2026-05-15T10:24:11+02:00	Xq5f8o9441	2026-05-18T11:19:42+02:00	1040400	X002DFU80F	Unsellable	1	BLUEDART_GROUND_B2B_STD	52103257345	Delivered	Return
2026-05-15T10:24:11+02:00	Xq5f8o9441	2026-05-18T11:19:42+02:00	1030604	X0027JJHDB	Unsellable	1	BLUEDART_GROUND_B2B_STD	52103257345	Delivered	Return
2026-05-15T10:24:11+02:00	Xq5f8o9441	2026-05-18T11:19:42+02:00	1040300	X001G4QY25	Unsellable	1	BLUEDART_GROUND_B2B_STD	52103257345	Delivered	Return
2026-05-15T10:24:11+02:00	Xq5f8o9441	2026-05-18T11:19:42+02:00	1280100a	X001LHLHUV	Unsellable	1	BLUEDART_GROUND_B2B_STD	52103257345	Delivered	Return
2026-05-15T10:24:11+02:00	Xq5f8o9441	2026-05-18T11:19:42+02:00	1630202	X001ETHG47	Unsellable	2	BLUEDART_GROUND_B2B_STD	52103257345	Delivered	Return
2026-05-15T10:24:11+02:00	Xq5f8o9441	2026-05-18T11:19:42+02:00	1460501	X001VLOAKL	Unsellable	1	BLUEDART_GROUND_B2B_STD	52103257345	Delivered	Return
2026-05-15T10:24:11+02:00	Xq5f8o9441	2026-05-18T11:19:42+02:00	1460553	X001WPZI9N	Unsellable	1	BLUEDART_GROUND_B2B_STD	52103257345	Delivered	Return
2026-05-15T10:24:11+02:00	Xq5f8o9441	2026-05-18T11:19:42+02:00	1120600	X0027JGNCT	Unsellable	1	BLUEDART_GROUND_B2B_STD	52103257345	Delivered	Return
2026-05-08T10:27:12+02:00	Xq588pX611	2026-05-14T13:36:32+02:00	1630210	X00262W227	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102633063	Delivered	Return
2026-05-08T10:27:02+02:00	Xq588pX610	2026-05-11T12:17:39+02:00	1260100	X001VFDNDR	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102114116	Delivered	Return
2026-05-08T10:27:02+02:00	Xq588pX610	2026-05-11T12:17:39+02:00	1460553	X001WPZI9N	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102114116	Delivered	Return
2026-05-08T10:27:02+02:00	Xq588pX610	2026-05-11T12:17:39+02:00	1030500	X0018CDFL3	Unsellable	2	BLUEDART_GROUND_B2B_STD	52102114116	Delivered	Return
2026-05-08T10:27:02+02:00	Xq588pX610	2026-05-11T12:17:39+02:00	1050200	X001GM0XER	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102114116	Delivered	Return
2026-05-08T10:27:02+02:00	Xq588pX610	2026-05-11T12:17:39+02:00	1030400	X0012WM1NR	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102114116	Delivered	Return
2026-05-08T10:27:02+02:00	Xq588pX610	2026-05-11T12:17:39+02:00	1120100	X0019BU32H	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102114116	Delivered	Return
2026-05-08T10:27:02+02:00	Xq588pX610	2026-05-11T12:17:39+02:00	1030300_EAN	X002C88WLZ	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102114116	Delivered	Return
2026-05-08T10:27:02+02:00	Xq588pX610	2026-05-11T12:17:39+02:00	1120038	X0027JP4VP	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102114116	Delivered	Return
2026-05-08T10:27:02+02:00	Xq588pX610	2026-05-11T12:17:39+02:00	1030604	X0027JJHDB	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102114116	Delivered	Return
2026-05-08T10:27:02+02:00	Xq588pX610	2026-05-11T12:17:39+02:00	1460565	X0023ASIV1	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102114116	Delivered	Return
2026-05-08T10:26:42+02:00	Xq588pX608	2026-05-13T07:01:39+02:00	1630202	X001ETHG47	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102369266	Delivered	Return
2026-05-08T10:26:31+02:00	Xq588pX607	2026-05-10T12:33:40+02:00	1030700_EAN	X001P8LWWT	Unsellable	1	BLUEDART_GROUND_B2B_STD	52101979436	Delivered	Return
2026-05-08T10:26:31+02:00	Xq588pX607	2026-05-10T12:33:40+02:00	1060100	X001G4MZFF	Unsellable	1	BLUEDART_GROUND_B2B_STD	52101979436	Delivered	Return
2026-05-08T10:26:31+02:00	Xq588pX607	2026-05-10T12:33:40+02:00	1630222	X002HPDYRF	Unsellable	1	BLUEDART_GROUND_B2B_STD	52101979436	Delivered	Return
2026-05-08T10:26:31+02:00	Xq588pX607	2026-05-10T12:33:40+02:00	1280600_EAN	X001PEDWDF	Unsellable	1	BLUEDART_GROUND_B2B_STD	52101979436	Delivered	Return
2026-05-08T10:26:31+02:00	Xq588pX607	2026-05-10T12:33:40+02:00	1290300	X00239RFKR	Unsellable	2	BLUEDART_GROUND_B2B_STD	52101979436	Delivered	Return
2026-05-08T10:26:31+02:00	Xq588pX607	2026-05-10T12:33:40+02:00	1040300	X001G4QY25	Unsellable	1	BLUEDART_GROUND_B2B_STD	52101979436	Delivered	Return
2026-05-08T10:26:31+02:00	Xq588pX607	2026-05-10T12:33:40+02:00	1040400	X002DFU80F	Unsellable	1	BLUEDART_GROUND_B2B_STD	52101979436	Delivered	Return
2026-05-08T10:26:31+02:00	Xq588pX607	2026-05-10T12:33:40+02:00	1030300_EAN	X002C88WLZ	Unsellable	4	BLUEDART_GROUND_B2B_STD	52101979436	Delivered	Return
2026-05-08T10:26:31+02:00	Xq588pX607	2026-05-10T12:33:40+02:00	1030478	X001HYK0PL	Unsellable	1	BLUEDART_GROUND_B2B_STD	52101979436	Delivered	Return
2026-05-08T10:26:31+02:00	Xq588pX607	2026-05-10T12:33:40+02:00	1120038a	X002CWQDK3	Unsellable	1	BLUEDART_GROUND_B2B_STD	52101979436	Delivered	Return
2026-05-08T10:26:31+02:00	Xq588pX607	2026-05-10T12:33:40+02:00	1630210	X00262W227	Unsellable	1	BLUEDART_GROUND_B2B_STD	52101979436	Delivered	Return
2026-05-08T10:26:31+02:00	Xq588pX607	2026-05-10T12:33:40+02:00	1630222	X002HPDYRF	Unsellable	1	BLUEDART_GROUND_B2B_STD	52101979436	Delivered	Return
2026-05-08T10:26:31+02:00	Xq588pX607	2026-05-10T12:33:40+02:00	1280100a	X001LHLHUV	Unsellable	2	BLUEDART_GROUND_B2B_STD	52101979436	Delivered	Return
2026-05-08T10:26:31+02:00	Xq588pX607	2026-05-10T12:33:40+02:00	1120100	X0019BU32H	Unsellable	1	BLUEDART_GROUND_B2B_STD	52101979436	Delivered	Return
2026-05-08T10:26:21+02:00	Xq588pX606	2026-05-09T10:53:41+02:00	1030604	X0027JJHDB	Unsellable	1	BLUEDART_GROUND_B2B_STD	52101832683	Delivered	Return
2026-05-08T10:26:21+02:00	Xq588pX606	2026-05-09T10:53:41+02:00	1460503	X001VFXJDV	Unsellable	1	BLUEDART_GROUND_B2B_STD	52101832683	Delivered	Return
2026-05-08T10:26:21+02:00	Xq588pX606	2026-05-09T10:53:41+02:00	1290300	X00239RFKR	Unsellable	1	BLUEDART_GROUND_B2B_STD	52101832683	Delivered	Return
2026-05-08T10:26:21+02:00	Xq588pX606	2026-05-09T10:53:41+02:00	1020200	X0019BU39P	Unsellable	1	BLUEDART_GROUND_B2B_STD	52101832683	Delivered	Return
2026-05-08T10:26:02+02:00	Xq588pX604	2026-05-11T16:19:43+02:00	1120100	X0019BU32H	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102147182	Delivered	Return
2026-05-08T10:26:02+02:00	Xq588pX604	2026-05-11T16:19:43+02:00	1040300	X001G4QY25	Unsellable	2	BLUEDART_GROUND_B2B_STD	52102147182	Delivered	Return
2026-05-08T10:26:02+02:00	Xq588pX604	2026-05-11T16:19:43+02:00	1460503	X001VFXJDV	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102147182	Delivered	Return
2026-05-08T10:26:02+02:00	Xq588pX604	2026-05-11T16:19:43+02:00	1030400	X0012WM1NR	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102147182	Delivered	Return
2026-05-08T10:26:02+02:00	Xq588pX604	2026-05-11T16:19:43+02:00	1630222	X002HPDYRF	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102147182	Delivered	Return
2026-05-08T10:26:02+02:00	Xq588pX604	2026-05-11T16:19:43+02:00	1280100a	X001LHLHUV	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102147182	Delivered	Return
2026-05-08T10:26:02+02:00	Xq588pX604	2026-05-11T16:19:43+02:00	1630210	X00262W227	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102147182	Delivered	Return
2026-05-08T10:26:02+02:00	Xq588pX604	2026-05-11T16:19:43+02:00	1180200	X001ZUQ2D1	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102147182	Delivered	Return
2026-05-08T10:26:02+02:00	Xq588pX604	2026-05-11T16:19:43+02:00	1290300	X00239RFKR	Unsellable	2	BLUEDART_GROUND_B2B_STD	52102147182	Delivered	Return
2026-05-08T10:26:02+02:00	Xq588pX604	2026-05-11T16:19:43+02:00	1460553	X001WPZI9N	Unsellable	2	BLUEDART_GROUND_B2B_STD	52102147182	Delivered	Return
2026-05-08T10:26:02+02:00	Xq588pX604	2026-05-11T16:19:43+02:00	4001001a	X001VD95XL	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102147182	Delivered	Return
2026-05-08T10:26:02+02:00	Xq588pX604	2026-05-11T16:19:43+02:00	1030604	X0027JJHDB	Unsellable	2	BLUEDART_GROUND_B2B_STD	52102147182	Delivered	Return
2026-05-08T10:26:02+02:00	Xq588pX604	2026-05-11T16:19:43+02:00	1630202	X001ETHG47	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102147182	Delivered	Return
2026-05-08T10:26:02+02:00	Xq588pX604	2026-05-11T16:19:43+02:00	1030300_EAN	X002C88WLZ	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102147182	Delivered	Return
2026-05-08T10:26:02+02:00	Xq588pX604	2026-05-11T16:19:43+02:00	TB00001	X002C7B5I3	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102147182	Delivered	Return
2026-05-08T10:26:02+02:00	Xq588pX604	2026-05-11T16:19:43+02:00	1460580	X002345VBR	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102147182	Delivered	Return
2026-05-08T10:26:02+02:00	Xq588pX604	2026-05-11T16:19:43+02:00	1040600	X001HBJE5L	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102147182	Delivered	Return
2026-05-08T10:26:02+02:00	Xq588pX604	2026-05-11T16:19:43+02:00	1310036_EAN	X001PWQJFP	Unsellable	2	BLUEDART_GROUND_B2B_STD	52102147182	Delivered	Return
2026-05-08T10:26:02+02:00	Xq588pX604	2026-05-11T16:19:43+02:00	1120038a	X002CWQDK3	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102147182	Delivered	Return
2026-05-08T10:26:02+02:00	Xq588pX604	2026-05-11T16:19:43+02:00	1050200	X001GM0XER	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102147182	Delivered	Return
2026-05-08T10:26:02+02:00	Xq588pX604	2026-05-11T16:19:43+02:00	1460553	X001WPZI9N	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102147182	Delivered	Return
2026-05-08T10:26:02+02:00	Xq588pX604	2026-05-11T16:19:43+02:00	1960100	X001ESH40T	Unsellable	2	BLUEDART_GROUND_B2B_STD	52102147182	Delivered	Return
2026-05-08T10:26:02+02:00	Xq588pX604	2026-05-11T16:19:43+02:00	1630207	X001WVG7RT	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102147182	Delivered	Return
2026-05-08T10:26:02+02:00	Xq588pX604	2026-05-11T16:19:43+02:00	1140022	X001602BQR	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102147182	Delivered	Return
2026-05-08T10:26:02+02:00	Xq588pX604	2026-05-11T16:19:43+02:00	1630210	X00262W227	Unsellable	1	BLUEDART_GROUND_B2B_STD	52102147182	Delivered	Return